,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
8763,atoughbroad,2148870424,rez512,222160686,1.0,0.0
8764,axidentaliberal,826226272418283520,JoeBiden,939091,1.0,0.0
8765,avnercohen123,1405817882,danbalz,59676104,1.0,0.0
8766,authorjoenbrown,1381903062,jarrettat,118704791,1.0,0.0
8767,authorjoenbrown,1381903062,joncoopertweets,27493883,1.0,0.0
8768,authorjoenbrown,1381903062,lunaticopresid1,1093732567986130949,1.0,0.0
8769,authorjoenbrown,1381903062,mmpadellan,1640929196,1.0,0.0
8770,authorjoenbrown,1381903062,nihilismo7,1141321135910522880,1.0,0.0
8771,ava_abquteee,983062994,MSNBC,2836421,1.0,0.0
8772,averagejoenews,141090743,NYCMayor,19834403,1.0,0.0
8773,avnercohen123,1405817882,NateSilver538,16017475,1.0,0.0
8774,avnercohen123,1405817882,mitchellreports,89820928,1.0,0.0
8775,authorjoenbrown,1381903062,elder_jodi,847080140098207746,1.0,0.0
8776,avoice4als,1214739329211232261,AndrewBatesNC,734768872625188864,1.0,0.0
8777,avoice4als,1214739329211232261,BillKristol,2800581040,1.0,0.0
8778,avoice4als,1214739329211232261,ForTheRuleOfLaw,976602707833352198,1.0,0.0
8779,avoice4als,1214739329211232261,JoeNBC,21619519,1.0,0.0
8780,avoice4als,1214739329211232261,Morning_Joe,254117355,1.0,0.0
8781,avoice4als,1214739329211232261,rufusgifford,25896607,1.0,0.0
8782,awkwordrap,35337644,ryanlcooper,214120461,1.0,0.0
8783,axelrod_axe,1258358685895741440,Jim_Jordan,18166778,1.0,0.0
8784,authorjoenbrown,1381903062,gr8fulchik,206508957,1.0,0.0
8785,authorjoenbrown,1381903062,crzyfkinworld,46269965,1.0,0.0
8786,attackgirl,49760771,thehill,1917731,1.0,0.0
8787,authorjoenbrown,1381903062,Lori_Resists,1183392031474741248,1.0,0.0
8788,attracttamika,1181431746245644289,BernieSanders,216776631,1.0,0.0
8789,attracttamika,1181431746245644289,mmpadellan,1640929196,1.0,0.0
8790,aurorao83,514887483,KHiveQueenB,1335527818910859264,1.0,0.0
8791,austinscotch101,765265422346104833,MZHemingway,18005085,1.0,0.0
8792,austnne,749680767119208451,gtconway3d,471677441,1.0,0.0
8793,authorjoenbrown,1381903062,BarackObama,813286,1.0,0.0
8794,authorjoenbrown,1381903062,ComradeIsGuilty,1018912397979893760,1.0,0.0
8795,authorjoenbrown,1381903062,ConnieG1025,933813667035996160,1.0,0.0
8796,authorjoenbrown,1381903062,NIMHrat,14046928,1.0,0.0
8797,authorjoenbrown,1381903062,ajstarr10,270634060,1.0,0.0
8798,authorjoenbrown,1381903062,NYGovCuomo,232268199,1.0,0.0
8799,authorjoenbrown,1381903062,NicoleLash2,1254891029179830272,1.0,0.0
8800,authorjoenbrown,1381903062,Nikkithegreen,1089419890325360641,1.0,0.0
8801,authorjoenbrown,1381903062,RachaelZ17,1175552115462365186,1.0,0.0
8802,authorjoenbrown,1381903062,RitaMacMom,905319716201177088,1.0,0.0
8803,authorjoenbrown,1381903062,SusanC916,2261517673,1.0,0.0
8804,authorjoenbrown,1381903062,TemeculaRises,831159108678017024,1.0,0.0
8805,authorjoenbrown,1381903062,Yamiche,89887215,1.0,0.0
8806,bamastephen,47253430,redsteeze,393469195,1.0,0.0
8807,bamunleashed,816557983186358274,SenSanders,29442313,1.0,0.0
8808,bheimpel,2990096279,RodneyDavis,993153006,1.0,0.0
8809,bentleythedog,134307442,tf245yay,1539361565689819136,1.0,0.0
8810,bentleythedog,134307442,WhiteWhiskers0,2692010089,1.0,0.0
8811,bentleythedog,134307442,Zenfucius,64486528,1.0,0.0
8812,bentleythedog,134307442,_SemaHernandez_,845348489777332229,1.0,0.0
8813,bentleythedog,134307442,eshaLegal,2465958361,1.0,0.0
8814,bentleythedog,134307442,iwelsh,15978689,1.0,0.0
8815,bentleythedog,134307442,katewillett,16964008,1.0,0.0
8816,bentleythedog,134307442,nataliesurely,243800816,1.0,0.0
8817,bentleythedog,134307442,realDonaldTrump,25073877,1.0,0.0
8818,bentleythedog,134307442,thisAeon,1961450396,1.0,0.0
8819,bentleythedog,134307442,VaushV,1099570025491423233,1.0,0.0
8820,bentleythedog,134307442,valleyofthemud,1155838084522618881,1.0,0.0
8821,bernie_woman,1217588265437450241,FlyThaiMMA,854837383128383489,1.0,0.0
8822,bernieberkeley,1239380279438893056,BernieSanders,216776631,1.0,0.0
8823,bernieberkeley,1239380279438893056,TheView,21258337,1.0,0.0
8824,bernieforbernie,4717817959,BernieSanders,216776631,1.0,0.0
8825,bernieforbernie,4717817959,EEstaris,245132011,1.0,0.0
8826,bernieforbernie,4717817959,JoeBiden,939091,1.0,0.0
8827,bernieforbernie,4717817959,Lis_Smith,14327933,1.0,0.0
8828,bentleythedog,134307442,WeAreNotAsking,755135173411282944,1.0,0.0
8829,bentleythedog,134307442,TaoDaoMan,741194691522101248,1.0,0.0
8830,bernieforbernie,4717817959,ninaturner,188793260,1.0,0.0
8831,bentleythedog,134307442,BernieSanders,216776631,1.0,0.0
8832,bendynaa,820742538252300289,neuro7plastic,138889809,1.0,0.0
8833,benjaminthomasd,21434969,Hardball,1280916490380812288,1.0,0.0
8834,bennythekite,517876210,HealyReplace,1245820086339985408,1.0,0.0
8835,bennythekite,517876210,RoseAnnDeMoro,573842268,1.0,0.0
8836,bennythekite,517876210,anthonymamore,596092917,1.0,0.0
8837,bentleythedog,134307442,Aprescoup101,1497701520,1.0,0.0
8838,bentleythedog,134307442,BeadsGras,1037785126112055297,1.0,0.0
8839,bentleythedog,134307442,BernCat4,1217724246614532096,1.0,0.0
8840,bentleythedog,134307442,GOP,11134252,1.0,0.0
8841,bentleythedog,134307442,SAStanleyNOFO,855549666687148032,1.0,0.0
8842,bentleythedog,134307442,GreenPartyUS,14815420,1.0,0.0
8843,bentleythedog,134307442,HoodedMan,20001303,1.0,0.0
8844,bentleythedog,134307442,HowieHawkins,142234626,1.0,0.0
8845,bentleythedog,134307442,JoeBiden,939091,1.0,0.0
8846,bentleythedog,134307442,LPNational,31464977,1.0,0.0
8847,bentleythedog,134307442,LarkinWarren,304710394,1.0,0.0
8848,bentleythedog,134307442,Moondoggie38,753763402720407552,1.0,0.0
8849,bentleythedog,134307442,RalphNader,77314692,1.0,0.0
8850,bernieforbernie,4717817959,PeteButtigieg,226222147,1.0,0.0
8851,bernieforbernie,4717817959,rez512,222160686,1.0,0.0
8852,bendynaa,820742538252300289,ckkirsch1,969514750492147712,1.0,0.0
8853,beyondthebantr,727614729993125888,Woke2008,991070240749576199,1.0,0.0
8854,beyondthebantr,727614729993125888,ArmyStrongM0m,2589947210,1.0,0.0
8855,beyondthebantr,727614729993125888,JoeBiden,939091,1.0,0.0
8856,beyondthebantr,727614729993125888,Mollee777,52251052,1.0,0.0
8857,beyondthebantr,727614729993125888,RealJamesWoods,78523300,1.0,0.0
8858,beyondthebantr,727614729993125888,SonyaLeeSimons1,971806737559969793,1.0,0.0
8859,beyondthebantr,727614729993125888,SurfBum369,1185912942941921281,1.0,0.0
8860,beyondthebantr,727614729993125888,Toddscrypto,935983504688418817,1.0,0.0
8861,beyondthebantr,727614729993125888,TomFitton,18266688,1.0,0.0
8862,beyondthebantr,727614729993125888,drawandstrike,39076082,1.0,0.0
8863,betoangelmommas,1108016678363754497,nanwhaley,40296465,1.0,0.0
8864,beyondthebantr,727614729993125888,jerZboyUSA,1293538381,1.0,0.0
8865,beyondthebantr,727614729993125888,marklevinshow,38495835,1.0,0.0
8866,bezner_m,1072259778813005824,Dan__McClure,804378013399851008,1.0,0.0
8867,bezner_m,1072259778813005824,SamSeder,15473574,1.0,0.0
8868,bgaymoreoften,49860693,QueersAgnstPete,1221220512984190978,1.0,0.0
8869,bheimpel,2990096279,GOPLeader,19739126,1.0,0.0
8870,bheimpel,2990096279,JoeBiden,939091,1.0,0.0
8871,bheimpel,2990096279,RepLizCheney,816719802328715264,1.0,0.0
8872,betrcutlerloose,455499794,GrooveSDC,12004852,1.0,0.0
8873,betoangelmommas,1108016678363754497,maherwalsh,825764171685916672,1.0,0.0
8874,bernieshq,16664309,BarmakN,557822491,1.0,0.0
8875,bethrme,396281961,RadioFreeTom,459872442,1.0,0.0
8876,bernieshq,16664309,JoeBiden,939091,1.0,0.0
8877,bernieshq,16664309,Reuters,1652541,1.0,0.0
8878,bernieshq,16664309,SheridanFinAid,2572897728,1.0,0.0
8879,bernieshq,16664309,brooklynnygirl,43414431,1.0,0.0
8880,bernieshq,16664309,shaunking,755113,1.0,0.0
8881,bernkleen,241700056,RudyGiuliani,770781940341288960,1.0,0.0
8882,betagoldfish,239996863,DailyCaller,39308549,1.0,0.0
8883,bethb715,3411263883,lisamurkowski,18061669,1.0,0.0
8884,betoangelmommas,1108016678363754497,Culinary226,463053212,1.0,0.0
8885,betoangelmommas,1108016678363754497,kylegriffin1,32871086,1.0,0.0
8886,betoangelmommas,1108016678363754497,JohnCranley,364243120,1.0,0.0
8887,betoangelmommas,1108016678363754497,Lee_in_Iowa,146160591,1.0,0.0
8888,betoangelmommas,1108016678363754497,Lis_Smith,14327933,1.0,0.0
8889,betoangelmommas,1108016678363754497,PeteButtigieg,226222147,1.0,0.0
8890,betoangelmommas,1108016678363754497,Rob_Flaherty,24613245,1.0,0.0
8891,betoangelmommas,1108016678363754497,Weinsteinlaw,22879254,1.0,0.0
8892,betoangelmommas,1108016678363754497,culinaryunion,436242156,1.0,0.0
8893,betoangelmommas,1108016678363754497,gelliottmorris,57029492,1.0,0.0
8894,bendynaa,820742538252300289,jimfusillibooks,83739756,1.0,0.0
8895,bendynaa,820742538252300289,TeamTrump,729676086632656900,1.0,0.0
8896,bana2166,44150068,K_JeanPierre,18533219,1.0,0.0
8897,bastagal,1015270771646717953,duffi,15491290,1.0,0.0
8898,bastagal,1015270771646717953,Richcomputerguy,147634783,1.0,0.0
8899,bastagal,1015270771646717953,SamiTwo1982,1252272545727823880,1.0,0.0
8900,bastagal,1015270771646717953,SehzadeSoroush,1642319918,1.0,0.0
8901,bastagal,1015270771646717953,SnarkedUpLawyer,1112202139630219264,1.0,0.0
8902,bastagal,1015270771646717953,SusanPippi,1120003501331845120,1.0,0.0
8903,bastagal,1015270771646717953,TappsReady,2790134924,1.0,0.0
8904,bastagal,1015270771646717953,TejanaPorVida12,1243379721196507137,1.0,0.0
8905,bastagal,1015270771646717953,candrarxekfrasi,748619814,1.0,0.0
8906,bastagal,1015270771646717953,leokevinc,89311076,1.0,0.0
8907,bastagal,1015270771646717953,LaurieA43462613,1181684862266363906,1.0,0.0
8908,bastagal,1015270771646717953,londongal_28,1624604274,1.0,0.0
8909,bastagal,1015270771646717953,royboydc,767185206885232640,1.0,0.0
8910,bastagal,1015270771646717953,staramby_diane,1400999918,1.0,0.0
8911,bastagal,1015270771646717953,timkaine,172858784,1.0,0.0
8912,bastagal,1015270771646717953,varindersingh24,167025549,1.0,0.0
8913,baxalasodi,1433551165,BernieSanders,216776631,1.0,0.0
8914,baxalasodi,1433551165,CBSNews,15012486,1.0,0.0
8915,baxalasodi,1433551165,CaraKorte,470540654,1.0,0.0
8916,bastagal,1015270771646717953,Real_Chatty_Cat,990004097729216512,1.0,0.0
8917,bastagal,1015270771646717953,JoeBiden,939091,1.0,0.0
8918,baxalasodi,1433551165,Veritas1012,984605262999732225,1.0,0.0
8919,bana2166,44150068,flitedocnm,19134557,1.0,0.0
8920,bana2166,44150068,MSNBC,2836421,1.0,0.0
8921,bana2166,44150068,RonaldKlain,248884036,1.0,0.0
8922,bana2166,44150068,SenWarren,970207298,1.0,0.0
8923,bana2166,44150068,SymoneDSanders,2434051392,1.0,0.0
8924,bana2166,44150068,TeamMike2020,1193890445774008320,1.0,0.0
8925,bana2166,44150068,amyklobuchar,33537967,1.0,0.0
8926,bana2166,44150068,brianstelter,14515799,1.0,0.0
8927,bana2166,44150068,esglaude,180535644,1.0,0.0
8928,bana2166,44150068,nytopinion,16686144,1.0,0.0
8929,bastagal,1015270771646717953,ITrisha4949,1258916158121611264,1.0,0.0
8930,bana2166,44150068,thedailybeast,16012783,1.0,0.0
8931,bana2166,44150068,wastedtime01,84227740,1.0,0.0
8932,barbmarcorelle,760617788,davidsirota,14855994,1.0,0.0
8933,barstoolpod,2841329687,chubs1889,2180439761,1.0,0.0
8934,bastagal,1015270771646717953,1slander1970,112503224,1.0,0.0
8935,bastagal,1015270771646717953,Bpm1203,846300422058881024,1.0,0.0
8936,bastagal,1015270771646717953,GeorgeD79117082,1218298624066584577,1.0,0.0
8937,bastagal,1015270771646717953,GrandpaSnarky,810818800627175425,1.0,0.0
8938,baxalasodi,1433551165,SalvantoCBS,487840423,1.0,0.0
8939,bbfangirltweets,1601581680,RemiMYamamoto,2316624663,1.0,0.0
8940,bendynaa,820742538252300289,JoeBiden,939091,1.0,0.0
8941,benclegg2020,1235956672561999874,TheView,21258337,1.0,0.0
8942,believe_psalm24,395027530,Morning_Joe,254117355,1.0,0.0
8943,bella_k9,21795236,D_jeneration,59862199,1.0,0.0
8944,bella_k9,21795236,JoeBiden,939091,1.0,0.0
8945,bella_k9,21795236,MSNBC,2836421,1.0,0.0
8946,bellatrysts,949769121478205445,jelani9,14155907,1.0,0.0
8947,bellona_wolff,786117399347130373,CapehartJ,97474887,1.0,0.0
8948,benclegg2020,1235956672561999874,Alyssa_Milano,26642006,1.0,0.0
8949,benclegg2020,1235956672561999874,SchMieke,784519202250129408,1.0,0.0
8950,benclegg2020,1235956672561999874,USATODAY,15754281,1.0,0.0
8951,bekindhavehope,823224473738506245,notcapnamerica,33913156,1.0,0.0
8952,benclegg2020,1235956672561999874,aturtlenamedbo1,1233835215296049155,1.0,0.0
8953,benclegg2020,1235956672561999874,ggreenwald,16076032,1.0,0.0
8954,benclegg2020,1235956672561999874,jaketapper,14529929,1.0,0.0
8955,benclegg2020,1235956672561999874,neeratanden,125453969,1.0,0.0
8956,bendynaa,820742538252300289,AOC,138203134,1.0,0.0
8957,bendynaa,820742538252300289,AndrewBatesNC,734768872625188864,1.0,0.0
8958,bendynaa,820742538252300289,AndrewHClark,60403024,1.0,0.0
8959,bendynaa,820742538252300289,BernieSanders,216776631,1.0,0.0
8960,believe_psalm24,395027530,JoeNBC,21619519,1.0,0.0
8961,bekindhavehope,823224473738506245,briantylercohen,455684839,1.0,0.0
8962,bcisvulnerable,2812369343,JudithKMcHale,839198279363670017,1.0,0.0
8963,beaujeffrey,44180781,MusicReviewer7,1095477860729536517,1.0,0.0
8964,bcisvulnerable,2812369343,iamwandasykes,262799542,1.0,0.0
8965,bcrevenge,1176210929106804741,HillaryClinton,1339835893,1.0,0.0
8966,bdaling,262457487,JoeBiden,939091,1.0,0.0
8967,bdaling,262457487,SandraBernhard,34793170,1.0,0.0
8968,bdaling,262457487,realTuckFrumper,55060090,1.0,0.0
8969,beachbetty757,2506397183,blonde_mich,1193597262947115009,1.0,0.0
8970,beachygal77,4827800733,TrumpWarRoom,1108472017144201216,1.0,0.0
8971,beaujeffrey,44180781,Gajad10,1204589090605326336,1.0,0.0
8972,beaujeffrey,44180781,atrupar,288277167,1.0,0.0
8973,bekindhavehope,823224473738506245,JThomp1881,786399503658029056,1.0,0.0
8974,beccaturmo,1923681680,LouiseMensch,19346439,1.0,0.0
8975,beccaturmo,1923681680,TeaPainUSA,2421067430,1.0,0.0
8976,beckydawtaylor,2508017784,OANN,1209936918,1.0,0.0
8977,beckydawtaylor,2508017784,realDonaldTrump,25073877,1.0,0.0
8978,beebeebeeleaves,3958417767,prayingmedic,83932539,1.0,0.0
8979,begjani51,797634389081522176,SenatorTimScott,217543151,1.0,0.0
8980,bekindhavehope,823224473738506245,DanScavino,620571475,1.0,0.0
8981,bekindhavehope,823224473738506245,GOP,11134252,1.0,0.0
8982,dootster,25305128,JonLemire,182398325,1.0,0.0
8983,dootster,25305128,MarkDice,35039490,1.0,0.0
8984,lastovich1,726925642097262593,realDonaldTrump,25073877,1.0,0.0
8985,j_nanma,1267473902793633793,jwgop,1375591421349011456,1.0,0.0
8986,janehayes31527,714232216809828352,joncoopertweets,27493883,1.0,0.0
8987,janetdubay,41817314,bennyjohnson,15212187,1.0,0.0
8988,janetdubay,41817314,rae_alikaj,125162369,1.0,0.0
8989,janetmlsimons,1077194684,GeraldoRivera,246500501,1.0,0.0
8990,janetmlsimons,1077194684,JoeBiden,939091,1.0,0.0
8991,janetmlsimons,1077194684,realDonaldTrump,25073877,1.0,0.0
8992,janheinzwiers,155227972,ABC,28785486,1.0,0.0
8993,janicekharper,3816952228,realDonaldTrump,25073877,1.0,0.0
8994,janieresists,1158562636113440768,Amy_Siskind,15976705,1.0,0.0
8995,janieresists,1158562636113440768,ProudSocialist,755057897583804416,1.0,0.0
8996,janieresists,1158562636113440768,Rae_rae2788,1129260957035913219,1.0,0.0
8997,janieresists,1158562636113440768,RebeccaforWA,3695759352,1.0,0.0
8998,janieresists,1158562636113440768,TNYellowDog,23548481,1.0,0.0
8999,janieresists,1158562636113440768,thomaskaine5,860654500431880192,1.0,0.0
9000,jankymcstevens,1121141458889781248,IngrahamAngle,50769180,1.0,0.0
9001,jannieg323,1319454997,JoeBiden,939091,1.0,0.0
9002,jarevenge,1162724598447845377,SarahKSilverman,30364057,1.0,0.0
9003,jasonbr13545591,1231639925306646533,PeteButtigieg,226222147,1.0,0.0
9004,jasonjaytweeter,206472218,DeAngelisCorey,1276140426,1.0,0.0
9005,janehayes31527,714232216809828352,arabnhorse1,824969674236510209,1.0,0.0
9006,janehayes31527,714232216809828352,Nuskylicious,3379379855,1.0,0.0
9007,jan_land14,3416055909,JoeBiden,939091,1.0,0.0
9008,jamesmadison020,3436688621,Independent,16973333,1.0,0.0
9009,jamesho03148924,895512076197679104,realDonaldTrump,25073877,1.0,0.0
9010,jamesjets_often,1003753267044597760,BlueWaveIsHere,1011736810354077698,1.0,0.0
9011,jamesjets_often,1003753267044597760,DeadlineWH,860123351154556928,1.0,0.0
9012,jamesjets_often,1003753267044597760,HalSparks,17833574,1.0,0.0
9013,jamesjets_often,1003753267044597760,SymoneDSanders,2434051392,1.0,0.0
9014,jamesjets_often,1003753267044597760,jadedcreative,15879633,1.0,0.0
9015,jamesjets_often,1003753267044597760,maddow,16129920,1.0,0.0
9016,jamesjets_often,1003753267044597760,tedlieu,21059255,1.0,0.0
9017,jamesron1980,2371261604,Tom_DeeG,2431406291,1.0,0.0
9018,jamieseagull,1214075678208876544,JRubinBlogger,218975278,1.0,0.0
9019,jamesschriver,2958774074,Alyssa_Milano,26642006,1.0,0.0
9020,jamesswartz60,124018174,JoeBiden,939091,1.0,0.0
9021,jamesswartz60,124018174,NRA,21829541,1.0,0.0
9022,jamie_nunya,824152162699800576,marcushjohnson,23031094,1.0,0.0
9023,jamierjn,521966673,DETECTIVE4LIFE,63132906,1.0,0.0
9024,jamierjn,521966673,MaxMedieval,1050430066214297600,1.0,0.0
9025,jamierjn,521966673,Techno_Fog,2281325286,1.0,0.0
9026,jamieseagull,1214075678208876544,Breaking911,375721095,1.0,0.0
9027,jasonmcdade1970,995435338419048449,Acosta,22771961,1.0,0.0
9028,jasonmcdade1970,995435338419048449,CBSEveningNews,42958829,1.0,0.0
9029,jasonmcdade1970,995435338419048449,EmersonPolling,978782184,1.0,0.0
9030,jcdestiny04,21546877,BernieSanders,216776631,1.0,0.0
9031,jayrodge66,779032712782815232,seanhannity,41634520,1.0,0.0
9032,jaystones1,51313799,DonaldJTrumpJr,39344374,1.0,0.0
9033,jaystones1,51313799,TheRickWilson,19084896,1.0,0.0
9034,jbix909,146363556,BuckSexton,334715818,1.0,0.0
9035,jboushka,16383245,Timcast,27000730,1.0,0.0
9036,jbucknoff,30741989,EricTrump,39349894,1.0,0.0
9037,jburtch,17095721,Chris_1791,312149882,1.0,0.0
9038,jburtch,17095721,theblaze,10774652,1.0,0.0
9039,jcdestiny04,21546877,RonenRubinstein,4863082126,1.0,0.0
9040,jayne720,20889358,raggapegs,261157191,1.0,0.0
9041,jcgtpueblo,3009245070,realDonaldTrump,25073877,1.0,0.0
9042,jclaireburke,2380528884,DanScavino,620571475,1.0,0.0
9043,jclaireburke,2380528884,realDonaldTrump,25073877,1.0,0.0
9044,jcraig14123,2916981655,JoeBiden,939091,1.0,0.0
9045,jcsilvester,1255317469658525696,realDonaldTrump,25073877,1.0,0.0
9046,jdavidchang1,1275254305361022976,JulianCastro,19682187,1.0,0.0
9047,jdavidchang1,1275254305361022976,ewarren,357606935,1.0,0.0
9048,jdbrewer8,1262793645679411201,rgj,9690012,1.0,0.0
9049,jayne720,20889358,realDonaldTrump,25073877,1.0,0.0
9050,jaylene_skye,1170820744508575745,Stop_Trump20,3334843313,1.0,0.0
9051,jasonmcdade1970,995435338419048449,MajorCBS,46176168,1.0,0.0
9052,javs2z,3006872903,JoeBiden,939091,1.0,0.0
9053,jasonmcdade1970,995435338419048449,PeteButtigieg,226222147,1.0,0.0
9054,jasonmcdade1970,995435338419048449,SecretsBedard,18029328,1.0,0.0
9055,jasonmcdade1970,995435338419048449,dcexaminer,18956073,1.0,0.0
9056,jaustin101197,732793016151314432,Mike_Knig,1325160627220918272,1.0,0.0
9057,jaustin101197,732793016151314432,PatrickSvitek,280664117,1.0,0.0
9058,jaustin101197,732793016151314432,TexasTribune,44513878,1.0,0.0
9059,javiersorianony,855478711,HRC,19608297,1.0,0.0
9060,javiersorianony,855478711,JoeBiden,939091,1.0,0.0
9061,jay00291440,1220413118133698560,HillaryClinton,1339835893,1.0,0.0
9062,jaylene_skye,1170820744508575745,CarolLRose,50159896,1.0,0.0
9063,jaybirdsatx,46032184,MittRomney,50055701,1.0,0.0
9064,jaye_inusa,826134513646497792,GOP,11134252,1.0,0.0
9065,jaye_inusa,826134513646497792,POTUS,1349149096909668363,1.0,0.0
9066,jaye_inusa,826134513646497792,Sundncefn,830538315036229632,1.0,0.0
9067,jaye_inusa,826134513646497792,bricerl,954061477,1.0,0.0
9068,jaye_inusa,826134513646497792,yogagenie,23360808,1.0,0.0
9069,jayisbackandmad,4901203461,JoeBiden,939091,1.0,0.0
9070,jayisbackandmad,4901203461,WaywardWinifred,3430882365,1.0,0.0
9071,jamesho03148924,895512076197679104,JoeBiden,939091,1.0,0.0
9072,jamesfox718,1073659117036859392,BernieSanders,216776631,1.0,0.0
9073,jamesflanagan12,716971368,davidaxelrod,244655353,1.0,0.0
9074,jacq4peace,1242991880,DougsDoubleBubb,578242529,1.0,0.0
9075,jacoblabe,1257000390,fred_guttenberg,967027984426242053,1.0,0.0
9076,jacq4peace,1242991880,Astrologic007,958672653493194752,1.0,0.0
9077,jacq4peace,1242991880,Biden_Train,851490962073427968,1.0,0.0
9078,jacq4peace,1242991880,BillKristol,2800581040,1.0,0.0
9079,jacq4peace,1242991880,BillMonty_,56707255,1.0,0.0
9080,jacq4peace,1242991880,BlueSteelDC,843930447663058945,1.0,0.0
9081,jacq4peace,1242991880,CHueyBurns,153181367,1.0,0.0
9082,jacq4peace,1242991880,Citizen23221,823563902600486912,1.0,0.0
9083,jacq4peace,1242991880,IcemanCT,1329086071880052737,1.0,0.0
9084,jacoblabe,1257000390,AOC,138203134,1.0,0.0
9085,jacq4peace,1242991880,JoeForIA,1141928177046106114,1.0,0.0
9086,jacq4peace,1242991880,MSNBC,2836421,1.0,0.0
9087,jacq4peace,1242991880,Melxtex,73053814,1.0,0.0
9088,jacq4peace,1242991880,MikeBloomberg,16581604,1.0,0.0
9089,jacq4peace,1242991880,MrWarren_D,29894158,1.0,0.0
9090,jacq4peace,1242991880,N0_face_no_name,2731941185,1.0,0.0
9091,jacq4peace,1242991880,NBCNews,14173315,1.0,0.0
